Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,36.12452,36.17481,36.22511,39.77046,43.31581,46.86116,50.40651,53.95186,56.06634,58.18082,60.2953,62.40977,64.52425,65.90167,67.27908,68.6565,70.03392,71.41133,72.14583,72.88032,73.61481,74.34931,75.0838,75.53131,75.97882,76.42632,76.87383,77.32134,77.58048,77.83961,78.09874,78.35788,78.61701,78.98322,79.34944,79.71565,80.08186,80.44807,81.01957,81.59108,82.16258,82.73408,83.30558,83.77417,84.24277,84.71136,85.17996,85.64855,85.91107,86.17359,86.43611,86.69863,86.96115,87.15873,87.35631,87.55389,,
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,25.43,14.24,10.02,10.04,11.5,9.5,8.83,8.43,8.21,8.03,7.6,7.32,7.61,7.04,7.34,7.32,7.25,6.87,6.25,6.21,6.34,6.36,6.6,6.9,6.82,6.78,6.86,6.72,6.64,6.54,6.67,6.7,6.64,6.64,6.49,6.57,6.56,6.51,6.5,6.46,6.45,6.43,6.41,6.4,6.42,6.51,6.81,6.93,7.06,7.08,7.11,7.14,7.15,7.16,7.16,7.1,,
"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,20.86,18.02,37.01,43.37,39.14,37.88,35.05,33.96,35.59,34.11,33.43,30.65,29.77,27.93,24.82,23.01,19.91,18.93,18.25,17.82,18.21,20.91,22.28,20.19,19.9,21.04,22.43,23.33,22.37,21.58,21.06,19.68,18.27,18.09,17.7,17.12,16.98,16.57,15.64,14.64,14.03,13.38,12.86,12.41,12.29,12.4,12.09,12.1,12.14,12.13,11.9,11.93,12.1,12.08,12.37,12.1,,
"Population ages 80 and above, male (% of male population)",SP.POP.80UP.MA.5Y,0.262127577,0.268038865,0.265363124,0.257729426,0.248662576,0.237657308,0.260027144,0.280026747,0.292983481,0.294527602,0.283364843,0.297759822,0.304712117,0.306141596,0.304092375,0.298230766,0.321555586,0.340713014,0.352786161,0.355207823,0.346999836,0.366043399,0.37720774,0.380778412,0.377499802,0.367209055,0.388491869,0.403601616,0.410629216,0.408033577,0.395197699,0.417054482,0.431695544,0.438551015,0.437533452,0.428497163,0.453270451,0.471700171,0.482819675,0.486068251,0.481215532,0.508633339,0.529231624,0.542337466,0.547801811,0.545565723,0.577855972,0.60348192,0.621441147,0.631249101,0.632832043,0.671059562,0.702430605,0.72618474,0.741870473,0.749110887,0.790350714,
"Population ages 80 and above, female (% of female population)",SP.POP.80UP.FE.5Y,0.373974328,0.377628448,0.371619973,0.361085963,0.351322303,0.342283865,0.367703862,0.39217407,0.409056699,0.411909342,0.399034577,0.408917029,0.409414683,0.404207783,0.397178653,0.388712695,0.411551086,0.431580931,0.444933466,0.447893126,0.439318189,0.455782202,0.463838899,0.465040971,0.461436241,0.453333842,0.475728196,0.492891332,0.502930608,0.504132152,0.495626446,0.520760715,0.539179767,0.550308608,0.554079481,0.550464097,0.578734694,0.601167928,0.61723039,0.626615919,0.629197642,0.659143085,0.682712553,0.699443054,0.709312373,0.712478989,0.747403886,0.775225459,0.795925124,0.810086845,0.818001595,0.864176924,0.903846077,0.936462484,0.96207599,0.980813025,1.035573574,
"Population ages 75-79, male (% of male population)",SP.POP.7579.MA.5Y,0.391378312,0.419729818,0.452909099,0.480383271,0.492375608,0.48787032,0.486901903,0.47596401,0.463927062,0.459583795,0.465052503,0.487575029,0.512479451,0.533845164,0.546122895,0.548744784,0.555138985,0.55478533,0.552005173,0.551079043,0.553447758,0.56646867,0.578573108,0.587842577,0.59242282,0.592454604,0.597556064,0.598686966,0.597900575,0.596953776,0.5966109,0.607289924,0.616233806,0.623712079,0.629810104,0.634803351,0.647350659,0.657449023,0.666385517,0.675225545,0.684472073,0.699949702,0.713988753,0.726863439,0.738527119,0.749223013,0.764841462,0.778035647,0.79037682,0.803367124,0.817812295,0.837840075,0.856909417,0.874284438,0.88887032,0.9010676,0.917418218,
"Population ages 75-79, female (% of female population)",SP.POP.7579.FE.5Y,0.451397352,0.486966315,0.531165116,0.568811739,0.584764354,0.57649611,0.565297065,0.539879634,0.513615142,0.500177927,0.503124934,0.52547274,0.554765847,0.581736954,0.597090866,0.599092269,0.599782712,0.591901078,0.58268954,0.579812271,0.5859495,0.602875068,0.62157693,0.638236944,0.649474522,0.655366776,0.662974309,0.666056143,0.666542839,0.666486881,0.667429323,0.679008557,0.689349931,0.6985811,0.706918876,0.715194982,0.730536278,0.744270478,0.757591213,0.771827935,0.788081123,0.806993546,0.825247691,0.843737005,0.863575682,0.885748101,0.910606249,0.93456947,0.958051734,0.981714911,1.006405902,1.034895996,1.063849029,1.091428952,1.114576532,1.132649766,1.146595022,
"Population ages 70-74, male (% of male population)",SP.POP.7074.MA.5Y,0.910942377,0.904058121,0.87875597,0.850987208,0.838192818,0.846074516,0.87291047,0.909462195,0.945507154,0.969820497,0.979556437,0.983423087,0.977504219,0.969164695,0.966404366,0.972260359,0.985364937,1.001883223,1.018039809,1.029439293,1.035074133,1.037406574,1.034557723,1.030158997,1.028081931,1.030051163,1.034535443,1.040107562,1.046136552,1.05181545,1.057262317,1.067244927,1.075421122,1.083141369,1.092042124,1.103093109,1.118119467,1.133174359,1.147959488,1.162122541,1.176065716,1.189706413,1.201986894,1.214217743,1.228071342,1.244750966,1.26295694,1.282823763,1.3029934,1.321739671,1.339166298,1.351743464,1.364915265,1.380223636,1.39851637,1.420885402,1.440585102,
"Population ages 70-74, female (% of female population)",SP.POP.7074.FE.5Y,1.02145439,0.998769809,0.950659949,0.899890686,0.871405171,0.873224258,0.899752259,0.942658497,0.986795612,1.015104039,1.022407588,1.018173814,1.000927234,0.982139627,0.974501268,0.98250158,1.000686372,1.027628685,1.057074597,1.081516823,1.098268084,1.10337856,1.103291948,1.102149178,1.103848686,1.109920388,1.111145942,1.11442574,1.119942524,1.127222535,1.136301624,1.145814188,1.155669998,1.167602292,1.183150211,1.203065345,1.223005568,1.244308993,1.268235101,1.296059462,1.328481358,1.354921057,1.383306554,1.413665425,1.445830745,1.479946515,1.506113904,1.533965574,1.561530014,1.585661966,1.605672329,1.614952002,1.622054954,1.630980492,1.64586359,1.669254259,1.689854256,
"Population ages 65-69, male (% of male population)",SP.POP.6569.MA.5Y,1.3557948,1.386969407,1.434845608,1.485461078,1.52291526,1.541550518,1.539310277,1.52507027,1.509228994,1.502916237,1.510361949,1.521019591,1.539509088,1.56043598,1.577405875,1.588236986,1.585876482,1.579534235,1.573358245,1.571843569,1.57703027,1.578221433,1.581935176,1.587512098,1.594526254,1.603451257,1.60438529,1.606375118,1.610135636,1.616657417,1.626989568,1.637265304,1.649133782,1.662007737,1.675245408,1.68913341,1.698153242,1.706733756,1.716532819,1.729400722,1.746488562,1.75940165,1.776170555,1.794927434,1.812764737,1.828860214,1.835855359,1.843910484,1.855174687,1.871554696,1.894629552,1.910804946,1.929890461,1.960678767,2.014888766,2.097249756,2.1892859,
"Population ages 65-69, female (% of female population)",SP.POP.6569.FE.5Y,1.360836459,1.391086678,1.448508803,1.51116712,1.554041854,1.568492428,1.556139008,1.525597838,1.492388977,1.47476303,1.480437151,1.4979455,1.529704165,1.56615055,1.596337061,1.616352457,1.62153902,1.621417748,1.62002145,1.62192074,1.629346646,1.627909791,1.63002927,1.635282503,1.643339177,1.654504971,1.652863332,1.654973032,1.661611958,1.673710019,1.692007633,1.706679404,1.725553415,1.749192188,1.778304415,1.813124723,1.841768326,1.873907935,1.909327724,1.947463778,1.987728217,2.013014482,2.042371796,2.072845391,2.099528493,2.12024037,2.119143964,2.11562631,2.115069566,2.123699064,2.144877534,2.16004338,2.18321645,2.219684615,2.276668777,2.357140527,2.441822518,
"Population ages 60-64, male (% of male population)",SP.POP.6064.MA.5Y,2.210931317,2.208927151,2.184629734,2.154064587,2.137126945,2.141900337,2.147683804,2.169164827,2.197478011,2.220890611,2.234427582,2.226419794,2.213109494,2.200077512,2.194431942,2.199392303,2.195759835,2.200531355,2.211145131,2.224096091,2.237822013,2.234651748,2.232265912,2.232779926,2.238681876,2.251000083,2.248230469,2.251910386,2.260442749,2.271072341,2.282515963,2.281813463,2.281483329,2.28396369,2.291723406,2.3054405,2.310468323,2.321177663,2.335474592,2.349532725,2.361439541,2.358661649,2.357671611,2.360879916,2.370436401,2.387721343,2.397952073,2.41168227,2.438987862,2.494007893,2.582605287,2.685007323,2.817412323,2.961776148,3.092858621,3.197084225,3.262434207,
"Population ages 60-64, female (% of female population)",SP.POP.6064.FE.5Y,2.220794882,2.202126571,2.154169762,2.100220259,2.068590579,2.070553116,2.080666373,2.115152595,2.160985055,2.200570085,2.225448014,2.222898968,2.21232885,2.200262631,2.194330478,2.197628818,2.19142524,2.192748789,2.199917107,2.210304839,2.222600145,2.218236571,2.216923149,2.220412707,2.230942188,2.249466435,2.252914985,2.264465417,2.283735266,2.310217115,2.343434591,2.367658349,2.397259324,2.431282137,2.468440433,2.507491833,2.533578526,2.562994437,2.592306915,2.616349236,2.632766467,2.625147118,2.61486036,2.606953866,2.608022811,2.622012719,2.630060875,2.647780836,2.680561056,2.736696941,2.81969812,2.9092274,3.025217888,3.153648688,3.274361851,3.376024277,3.443226156,
"Population ages 55-59, male (% of male population)",SP.POP.5559.MA.5Y,2.854465622,2.862995419,2.885867635,2.914310828,2.937404085,2.949591614,2.933746597,2.913522086,2.894690267,2.883771694,2.883468981,2.87401894,2.874784922,2.882976343,2.894986686,2.908464145,2.902068643,2.899789077,2.902285917,2.909929735,2.922156476,2.916834714,2.916516438,2.920263693,2.92664724,2.934465793,2.919000073,2.907655562,2.901386087,2.901239273,2.907289957,2.903123278,2.905841957,2.912460644,2.918716954,2.922393824,2.909999186,2.899186966,2.892376883,2.892399595,2.901388534,2.90430084,2.911936092,2.934658674,2.987757568,3.077791182,3.188094569,3.331664214,3.487661411,3.627789611,3.737034413,3.805872369,3.851494707,3.884023923,3.918004345,3.961260302,3.99923555,
"Population ages 55-59, female (% of female population)",SP.POP.5559.FE.5Y,2.72078853,2.732921,2.772335912,2.823150885,2.865231534,2.88824143,2.879144371,2.861437133,2.841516221,2.827198933,2.821767249,2.806144587,2.799774826,2.800441166,2.805386262,2.812773543,2.804593866,2.802245962,2.806243495,2.817002866,2.834118554,2.837081368,2.846638167,2.86327481,2.887836083,2.919910735,2.93473831,2.958377337,2.988464757,3.022001636,3.056773731,3.076819511,3.101185726,3.125432882,3.143211808,3.151325519,3.136894796,3.116904267,3.097910637,3.088551039,3.09375954,3.09554947,3.109075978,3.139494625,3.194455727,3.276777499,3.369988399,3.490411081,3.622725978,3.745723433,3.847435015,3.915497347,3.96813421,4.012627288,4.059638808,4.114638417,4.162992252,
"Population ages 50-54, male (% of male population)",SP.POP.5054.MA.5Y,3.741114362,3.727625485,3.697051632,3.660306766,3.632985203,3.622223483,3.604487666,3.601700497,3.608290402,3.61658516,3.622998173,3.613483152,3.605802202,3.600906191,3.601358705,3.608125392,3.600925596,3.601980671,3.607503507,3.612757371,3.615265805,3.597943174,3.579721394,3.563037233,3.552148905,3.548973705,3.53144692,3.525462069,3.525150847,3.523036377,3.515998954,3.493561182,3.471899523,3.453789471,3.443180092,3.442968744,3.438089847,3.438651901,3.456407719,3.508378728,3.601811265,3.719208144,3.87457317,4.0438006,4.193507891,4.305622838,4.373917195,4.411678359,4.431615648,4.453023673,4.486811924,4.518100571,4.560101692,4.608580387,4.656672205,4.700732603,4.735703361,
"Population ages 50-54, female (% of female population)",SP.POP.5054.FE.5Y,3.624826618,3.618227613,3.590302386,3.551576564,3.517659943,3.496171905,3.471864056,3.46003248,3.455953664,3.453567436,3.450246464,3.43658989,3.427002846,3.42207913,3.423973557,3.433732415,3.436052483,3.447562843,3.466550956,3.49147178,3.521115685,3.539763096,3.563350486,3.590011883,3.61852544,3.647760649,3.658448598,3.675837822,3.693149539,3.70169437,3.69790629,3.671908054,3.639644713,3.60784207,3.586103892,3.58019675,3.576367862,3.583872948,3.608998207,3.660876212,3.742889114,3.840006503,3.967311989,4.106826633,4.233503994,4.333381348,4.400237351,4.445173887,4.477378877,4.511807517,4.557000067,4.600546346,4.654235563,4.713534113,4.771799926,4.825636086,4.872546074,
"Population ages 45-49, male (% of male population)",SP.POP.4549.MA.5Y,4.44688796,4.428613746,4.416661407,4.410042694,4.407499079,4.407022834,4.385002426,4.368263944,4.357229044,4.351612219,4.350814304,4.338011921,4.331590163,4.328764468,4.326578533,4.323189861,4.299984714,4.278364997,4.259271477,4.244326091,4.234031247,4.213523337,4.199882359,4.189114094,4.176027388,4.158181695,4.119091347,4.084244929,4.055232231,4.034221353,4.023610768,4.010666551,4.003200845,4.014924628,4.065521199,4.162917022,4.288740872,4.457133624,4.641103788,4.80249008,4.920118907,4.987438615,5.019029972,5.029279435,5.039816619,5.062690056,5.083560582,5.113852775,5.150223582,5.187286864,5.222264295,5.247692252,5.275145504,5.306082272,5.342490312,5.38529839,5.431992351,
"Population ages 45-49, female (% of female population)",SP.POP.4549.FE.5Y,4.283643762,4.252727823,4.227203658,4.206056029,4.187969326,4.171661027,4.14507835,4.124908581,4.111503549,4.104815007,4.104571736,4.100561119,4.104363935,4.115706999,4.134830578,4.160776329,4.178522525,4.204036979,4.233980621,4.26395977,4.290574323,4.302035303,4.314613452,4.323164383,4.320884288,4.304642922,4.260498091,4.211263765,4.16368647,4.127319562,4.108253644,4.09428006,4.093893651,4.113769721,4.163374603,4.245658284,4.348206434,4.481760994,4.627340084,4.758135183,4.85883222,4.922904418,4.962521608,4.987440653,5.013064906,5.048220893,5.08362903,5.12702858,5.175243281,5.223611474,5.269692837,5.307682932,5.347338286,5.389679214,5.436029964,5.486984093,5.542313224,
"Population ages 40-44, male (% of male population)",SP.POP.4044.MA.5Y,5.274573409,5.255209116,5.227534605,5.197759707,5.17547878,5.163961678,5.137598586,5.123589089,5.116714367,5.109017426,5.096299983,5.06460656,5.031583379,4.999940295,4.974623606,4.957616496,4.929585778,4.913299489,4.901713117,4.884942699,4.858268164,4.813255091,4.765515359,4.719907916,4.68335674,4.660614989,4.633009017,4.6159112,4.622466797,4.671955113,4.772374936,4.90910367,5.092510178,5.292093399,5.465408332,5.588711863,5.657304658,5.683529326,5.683959303,5.683690418,5.696960085,5.709619894,5.732721035,5.761771982,5.78973195,5.813075342,5.826984884,5.840292349,5.855765803,5.878190753,5.91035092,5.945794048,5.993339717,6.048520212,6.104356583,6.156948777,6.208568459,
"Population ages 40-44, female (% of female population)",SP.POP.4044.FE.5Y,5.0227182,4.988597481,4.951464911,4.916374288,4.890741745,4.877322163,4.859289401,4.853410643,4.857981387,4.870301002,4.888213458,4.902457541,4.922525146,4.94559179,4.969259077,4.99121217,5.000121125,5.012975269,5.021429211,5.014373793,4.98699208,4.935144925,4.870297499,4.802570801,4.746644438,4.711407987,4.6816514,4.670116902,4.682446049,4.727294656,4.807674121,4.914208059,5.055746677,5.210142816,5.346758983,5.448239541,5.512450598,5.545876226,5.560766439,5.576082908,5.602461048,5.629339153,5.666148409,5.708349748,5.748919658,5.784229586,5.813002793,5.840082627,5.868105673,5.90171433,5.943505168,5.988384005,6.043754781,6.105618742,6.167686853,6.226407921,6.285906863,
"Population ages 35-39, male (% of male population)",SP.POP.3539.MA.5Y,6.073404345,6.051009503,6.026221276,5.999883058,5.974196687,5.948886924,5.901091842,5.856752743,5.816605313,5.781332585,5.751278679,5.715130935,5.689454183,5.667764879,5.641991139,5.608238101,5.551683992,5.496733384,5.446143002,5.403581528,5.372488955,5.34060587,5.313220396,5.308577699,5.353039442,5.457462441,5.598749226,5.797425393,6.016658126,6.204836038,6.333814862,6.404774456,6.425363322,6.41492707,6.403306357,6.407161422,6.412047016,6.427730234,6.449773475,6.470352604,6.485387777,6.489424177,6.492534175,6.497452477,6.508550376,6.528270547,6.55118769,6.584051099,6.623510657,6.665079948,6.706612541,6.744651202,6.783220517,6.826857613,6.882467586,6.95313538,7.042114786,
"Population ages 35-39, female (% of female population)",SP.POP.3539.FE.5Y,5.789555252,5.766210948,5.746018452,5.731908401,5.729124224,5.73900802,5.740319386,5.753086504,5.772355727,5.791540178,5.806645691,5.809673433,5.814224167,5.812322305,5.794264128,5.756156436,5.689810395,5.612538669,5.533746652,5.466469657,5.418956852,5.381683363,5.35847281,5.358864343,5.396293402,5.475186107,5.57961483,5.72623539,5.888666224,6.030343597,6.131236657,6.191852771,6.218390398,6.224204431,6.230098472,6.247519643,6.268001317,6.296311555,6.329071757,6.360272555,6.386473504,6.40438778,6.421778995,6.440466449,6.463537853,6.492804258,6.527580919,6.569956883,6.617356989,6.666550143,6.715852078,6.762937169,6.810799245,6.862868311,6.924377632,6.997417991,7.087689397,
"Population ages 30-34, male (% of male population)",SP.POP.3034.MA.5Y,6.918718462,6.872733612,6.811977324,6.74590615,6.688361213,6.644243636,6.58910703,6.551413701,6.521624306,6.484936983,6.434294691,6.36695867,6.298041794,6.232816926,6.179255866,6.142734517,6.101740636,6.071773939,6.070473796,6.12283185,6.238405711,6.399861348,6.617782978,6.853464522,7.053789345,7.189480229,7.252406236,7.264542164,7.244845829,7.22285456,7.216062228,7.213430585,7.221054524,7.23462628,7.246633099,7.252709742,7.247532785,7.240387803,7.234959438,7.236317996,7.247076628,7.259496876,7.28285281,7.313013643,7.343988834,7.372655954,7.395530774,7.415673364,7.439935145,7.47919635,7.538719121,7.613175759,7.707610439,7.809510899,7.899971958,7.967627162,8.022842945,
"Population ages 30-34, female (% of female population)",SP.POP.3034.FE.5Y,6.734840114,6.735318523,6.737460067,6.741749127,6.75013893,6.761550396,6.747555548,6.741846858,6.733776224,6.707541434,6.65617171,6.571094405,6.471076566,6.369283874,6.284368565,6.227339819,6.177104551,6.148012675,6.148340887,6.189281015,6.273661358,6.389887762,6.546126741,6.714917559,6.859261363,6.958743337,7.007261914,7.021237179,7.013892772,7.006322522,7.010978488,7.020723797,7.04039644,7.065437341,7.088373826,7.104708924,7.113822557,7.119028524,7.12429771,7.135110905,7.154003824,7.176493485,7.20898319,7.247544297,7.286422973,7.322493697,7.357957859,7.390101142,7.424840684,7.471846131,7.535462932,7.612703627,7.706287951,7.804606537,7.890346645,7.952954631,8.006398256,
"Population ages 25-29, male (% of male population)",SP.POP.2529.MA.5Y,7.669720977,7.61848888,7.566646075,7.511796421,7.451462408,7.383635267,7.290657702,7.201778122,7.120222711,7.049387959,6.993698524,6.947407488,6.909989228,6.903345091,6.959778915,7.091966456,7.272233557,7.523396667,7.797941009,8.029099924,8.179889946,8.253173434,8.256923948,8.217606754,8.176295893,8.156136719,8.133990001,8.131160995,8.138850999,8.143532885,8.138858782,8.124281169,8.105435607,8.086987852,8.0761333,8.076369982,8.079666756,8.094127733,8.115630371,8.137823803,8.157500003,8.168181148,8.17591868,8.187473548,8.213714946,8.260061483,8.320209955,8.398159161,8.481821907,8.554694549,8.607618568,8.642020904,8.661059285,8.666823703,8.663419038,8.654075748,8.647073384,
"Population ages 25-29, female (% of female population)",SP.POP.2529.FE.5Y,7.845002668,7.833350482,7.81775271,7.792624673,7.751080745,7.689527141,7.575612603,7.45197862,7.330832952,7.228352502,7.155274539,7.091497594,7.05090286,7.044848399,7.089666903,7.190123074,7.315582663,7.493162236,7.6884101,7.853758047,7.963111564,8.014212369,8.01615317,7.988209829,7.960583751,7.950286013,7.938543274,7.94300221,7.955932877,7.966268808,7.969080337,7.96466534,7.957131351,7.949756992,7.948051327,7.954904408,7.968250463,7.989044144,8.014707363,8.041407452,8.067171112,8.088779965,8.108735202,8.131857408,8.166460472,8.216797361,8.283769708,8.363530672,8.44523961,8.514772873,8.564172978,8.597986668,8.616987874,8.620125454,8.606900735,8.578312676,8.547986641,
"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,8.489407429,8.394539328,8.282368179,8.166869418,8.067925834,7.996986087,7.923552451,7.868282983,7.853416986,7.90974,8.050158981,8.258379439,8.542408246,8.849453583,9.108432796,9.280735227,9.359147878,9.367243687,9.329899845,9.286106111,9.258993031,9.234612857,9.219884925,9.210048891,9.197614902,9.179074692,9.140643723,9.106436122,9.077230032,9.05531406,9.043001697,9.035519653,9.038722555,9.048636673,9.059718767,9.068878016,9.067901905,9.063172244,9.062811637,9.078766943,9.116678169,9.164655937,9.233047725,9.308103404,9.370241425,9.408341592,9.419222532,9.409890891,9.385273673,9.354154288,9.322445914,9.286105324,9.249654856,9.213914628,9.178779046,9.144091068,9.115173176,
"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,8.830703235,8.712110673,8.567099628,8.416992698,8.292042018,8.208800984,8.120193607,8.066261921,8.056863489,8.10518096,8.215155839,8.35990296,8.563116489,8.786179273,8.978162998,9.111369645,9.16093733,9.163339631,9.136193588,9.10736254,9.093461275,9.07381167,9.063547121,9.05805868,9.050997914,9.039889618,9.007050794,8.977998557,8.953486652,8.936322015,8.929679437,8.92520676,8.931803516,8.945502361,8.961134718,8.976416921,8.985248827,8.989658133,8.997268244,9.019628894,9.062409406,9.113572598,9.182505697,9.25597096,9.315617025,9.351535643,9.364786617,9.357416924,9.33133124,9.291323547,9.241769725,9.181129846,9.111636439,9.038163893,8.967132478,8.902885628,8.853158567,
"Population ages 15-19, male (% of male population)",SP.POP.1519.MA.5Y,9.153929618,9.081379811,9.009036513,8.971728458,9.019876402,9.174136737,9.386920136,9.699531067,10.04888644,10.34461165,10.53768193,10.6261555,10.62959664,10.57880659,10.5234099,10.49209153,10.45583378,10.44211171,10.43947919,10.42975542,10.4039173,10.35888727,10.30592974,10.25185135,10.2073391,10.17786484,10.14307302,10.13099098,10.13210683,10.13323583,10.1282226,10.11337103,10.0930362,10.07680466,10.07915956,10.10605897,10.14403285,10.20388082,10.27080855,10.32298284,10.3475735,10.33949801,10.31058702,10.26534788,10.21149701,10.15390141,10.08479607,10.01231558,9.939839798,9.871925834,9.810981089,9.753620718,9.705071478,9.661873308,9.618287522,9.570304034,9.524361739,
"Population ages 15-19, female (% of female population)",SP.POP.1519.FE.5Y,9.352813478,9.270675997,9.212226193,9.194124695,9.241920083,9.364850889,9.514758837,9.743351436,10.00294343,10.22667151,10.3781408,10.43978118,10.44508629,10.41517837,10.38491658,10.37411676,10.34138687,10.33157564,10.33387644,10.33162983,10.3161605,10.27016768,10.22012704,10.17182864,10.13393709,10.11047631,10.07161088,10.05538613,10.05433188,10.05757311,10.05952104,10.04447314,10.02971703,10.0228771,10.03468873,10.06863067,10.10642555,10.16211264,10.223696,10.27282624,10.29775456,10.28540075,10.25628514,10.21116773,10.15139701,10.07841497,9.983167275,9.875518193,9.76447567,9.662242165,9.575246828,9.493921786,9.42859566,9.373885858,9.320247127,9.261451841,9.202116197,
"Population ages 10-14, male (% of male population)",SP.POP.1014.MA.5Y,10.4401277,10.69496885,11.02833553,11.4039911,11.74220314,11.96265218,12.04607424,12.05147847,12.00488203,11.94653021,11.90041003,11.85658204,11.83130814,11.81921205,11.80414552,11.76769873,11.70916221,11.65438507,11.60391983,11.55721226,11.51068784,11.47094758,11.44040834,11.41827872,11.39829329,11.3698257,11.32745956,11.29248511,11.26457318,11.24952609,11.25343934,11.28144482,11.3287531,11.38482762,11.42770113,11.43566522,11.41113169,11.3617099,11.29333182,11.21413502,11.12740581,11.03346558,10.93674013,10.83812471,10.7400272,10.64457895,10.55447164,10.47082239,10.39142523,10.31432905,10.23813831,10.16522318,10.09545115,10.02432251,9.946065446,9.856973848,9.771724556,
"Population ages 10-14, female (% of female population)",SP.POP.1014.FE.5Y,10.63036991,10.81963333,11.06918379,11.35310893,11.61168513,11.78108132,11.84444026,11.85710435,11.83646114,11.80791849,11.78298658,11.75304835,11.74128981,11.74238647,11.74006376,11.71404789,11.65785887,11.6074756,11.56301097,11.5222932,11.47877552,11.43325073,11.3992701,11.37558029,11.35566774,11.32813198,11.28446644,11.25175499,11.22854611,11.21853345,11.22497186,11.2468806,11.28997182,11.34273774,11.38272545,11.3878756,11.35925856,11.30661528,11.23493938,11.14822653,11.04428032,10.91940428,10.78657863,10.64915586,10.51501215,10.39102673,10.27889113,10.1808623,10.09296274,10.00940462,9.925270352,9.838757084,9.75618086,9.673791523,9.587599711,9.49525043,9.407348863,
"Population ages 5-9, male (% of male population)",SP.POP.0509.MA.5Y,13.65162061,13.89970703,13.98066107,13.89972414,13.72855195,13.56541686,13.5224094,13.50724724,13.50629116,13.48790586,13.41560367,13.39195258,13.34932921,13.27985637,13.18614778,13.07373561,13.04335763,13.02593845,13.0085676,12.97349664,12.90294327,12.8865927,12.85219736,12.79798685,12.73232938,12.66543642,12.6639604,12.69341902,12.73888984,12.77066513,12.75359629,12.74156714,12.6865208,12.58632806,12.45337196,12.30713625,12.19557468,12.07629064,11.94849422,11.81174871,11.6660223,11.54849321,11.43808649,11.33178298,11.22325846,11.10415433,10.99961725,10.89448976,10.78633087,10.6724018,10.54883247,10.43091466,10.30868855,10.17779319,10.03202288,9.866543022,9.699778786,
"Population ages 5-9, female (% of female population)",SP.POP.0509.FE.5Y,13.47512262,13.68496518,13.77041536,13.72887784,13.60771912,13.47507072,13.46760287,13.47754752,13.48854689,13.47220495,13.39745231,13.39172874,13.36440132,13.30490546,13.21378352,13.09539826,13.07124473,13.05635968,13.03588048,12.99207358,12.90790746,12.8933741,12.86411483,12.81501045,12.74986218,12.67409726,12.67259948,12.69742851,12.73248437,12.74918813,12.71400446,12.69374419,12.63465519,12.5307807,12.38824262,12.22007001,12.08757903,11.9344977,11.7611842,11.57416235,11.38274369,11.2371471,11.11054363,10.99781694,10.88632011,10.75948484,10.65045158,10.53924174,10.42298527,10.30061506,10.17077761,10.05248252,9.934871291,9.812567865,9.677093017,9.520579314,9.362191741,
"Population ages 0-4, male (% of male population)",SP.POP.0004.MA.5Y,16.15485512,15.92500585,15.85113522,15.88905569,15.93478202,15.92618971,15.97251832,15.896752,15.74202227,15.58682952,15.49052874,15.43111546,15.35879752,15.28649227,15.2108331,15.13853874,15.13057975,15.0475357,14.92546718,14.81429455,14.75257823,14.7309708,14.72747711,14.73079026,14.71190569,14.65831661,14.66397134,14.54958481,14.35736447,14.14505073,13.95515313,13.75848836,13.57369381,13.40221776,13.23479475,13.06806141,12.92061562,12.76396384,12.60117072,12.43856348,12.2823956,12.15986482,12.01292326,11.84996467,11.68030632,11.51273505,11.36294505,11.19717597,11.01762236,10.82000879,10.60314496,10.39037365,10.13760403,9.868549629,9.620458525,9.417611797,9.201356766,
"Population ages 0-4, female (% of female population)",SP.POP.0004.FE.5Y,16.26115821,16.12868312,16.08241333,16.1022801,16.12456294,16.11566423,16.16458214,16.09357131,15.94842384,15.80218318,15.71292136,15.66411215,15.58909497,15.50657922,15.42188575,15.34866584,15.34180016,15.25543759,15.12770044,15.00887611,14.93968226,14.92140544,14.9016284,14.87738603,14.8304655,14.75687467,14.74788922,14.61854955,14.4101491,14.17536945,13.95512033,13.7353165,13.50045105,13.26454952,13.03634215,12.82511275,12.62987062,12.44766782,12.27512864,12.1064034,11.94096685,11.8277952,11.67103258,11.48726396,11.29901802,11.12440648,10.97320846,10.81350833,10.6462165,10.46252899,10.25915893,10.06467497,9.822993443,9.560325971,9.317600365,9.121599118,8.912280397,
