Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
"Population ages 5-9, female (% of female population)",SP.POP.0509.FE.5Y,14.93598715,15.0099376,15.04907485,15.13376308,15.3085443,15.58555834,15.73964611,15.8696484,15.99705583,16.14630248,16.33543979,16.26258533,16.14239916,16.04636266,16.03035097,16.12732039,16.21372518,16.2554839,16.23406168,16.10292162,15.82385174,15.34943814,14.88628808,14.48980101,14.23470937,14.179594,14.21664399,14.29733098,14.39384096,14.43574612,14.34409684,13.93699214,13.51791571,13.16181006,12.94882894,12.97620528,12.60667958,11.9842667,11.24202598,10.58546647,10.22308322,10.09288911,10.19391102,10.46308169,10.74921307,10.86477831,10.48437828,9.942404274,9.316806695,8.743995287,8.363325496,8.133593277,8.041989598,8.046430394,8.07345872,8.042414414,8.191081769,
"Population ages 0-4, male (% of male population)",SP.POP.0004.MA.5Y,12.52324574,12.57629804,13.21700613,14.11899266,14.91267976,15.41272453,16.163483,16.49573296,16.59039984,16.68974124,16.88933518,16.88486785,17.36112737,18.02031021,18.45930538,18.42139242,17.66164368,16.56856174,15.33055986,14.28832255,13.6493508,13.11414886,13.16570361,13.53526498,13.81850321,13.77294737,13.81256382,13.29502617,12.43473784,11.50608698,10.62963053,9.928719143,9.56830032,9.438981754,9.453305922,9.709935875,9.794289611,9.789521782,9.811224218,9.834000082,9.710490043,9.360206158,8.986759044,8.578622389,8.230990252,8.067384921,7.775819311,7.748987705,7.890578019,8.041070619,8.086263009,8.099683565,7.916325465,7.610881495,7.293383944,7.033719891,6.942356353,
"Population ages 0-4, female (% of female population)",SP.POP.0004.FE.5Y,21.42020422,21.21839612,21.32183626,21.65879122,22.0784358,22.4659719,22.32907581,22.28264104,22.25984222,22.19291176,21.99246099,21.78972013,21.7929533,21.82525774,21.67673682,21.19852351,20.70292233,19.98968882,19.14314377,18.40662822,17.99948236,17.6028894,17.57085495,17.74450228,17.82469513,17.58447398,17.24250575,16.57586084,15.66786017,14.64519603,13.56347247,12.82005014,12.31240018,12.01960115,12.00944933,12.41168772,11.70716675,11.78431452,12.33950696,12.86755007,12.96856043,13.21732022,12.91106488,12.22125701,11.5649225,11.28383009,10.50698362,10.2888665,10.42464129,10.58646914,10.56997367,10.53854475,10.2674716,9.843204207,9.411502125,9.060859513,8.957762153,
"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,57.9454,58.8937,59.842,60.5854,61.3288,62.0722,62.8156,63.559,64.1884,64.8178,65.4472,66.0766,66.706,67.3434,67.9808,68.6182,69.2556,69.893,70.5978,71.3026,72.0074,72.7122,73.417,74.0274,74.6378,75.2482,75.8586,76.469,76.8894,77.3098,77.7302,78.1506,78.571,78.887,79.203,79.519,79.835,80.151,80.4174,80.6838,80.9502,81.2166,81.483,81.7358,81.9886,82.2414,82.4942,82.747,82.86429,82.98157,83.09886,83.21615,83.33344,83.48467,83.6359,83.78713,,
"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,65.9128,66.9974,68.082,68.9478,69.8136,70.6794,71.5452,72.411,73.0926,73.7742,74.4558,75.1374,75.819,76.3422,76.8654,77.3886,77.9118,78.435,78.9042,79.3734,79.8426,80.3118,80.781,81.1616,81.5422,81.9228,82.3034,82.684,82.9436,83.2032,83.4628,83.7224,83.982,84.1872,84.3924,84.5976,84.8028,85.008,85.1848,85.3616,85.5384,85.7152,85.892,86.0544,86.2168,86.3792,86.5416,86.704,86.87638,87.04875,87.22113,87.3935,87.56588,87.75775,87.94962,88.14149,,
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,8.953,8.498,8.087,7.721,7.397,7.11,6.855,6.624,6.409,6.202,5.997,5.79,5.582,5.373,5.163,4.953,4.746,4.544,4.35,4.165,3.987,3.813,3.641,3.471,3.305,3.144,2.994,2.857,2.738,2.639,2.561,2.506,2.472,2.456,2.453,2.461,2.475,2.491,2.507,2.519,2.527,2.531,2.533,2.535,2.538,2.54,2.541,2.541,2.54,2.541,2.545,2.554,2.571,2.597,2.633,2.681,,
"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,42.134,42.794,43.594,44.488,45.411,46.297,47.086,47.729,48.174,48.371,48.251,47.755,46.908,45.767,44.396,42.917,41.474,40.17,39.063,38.162,37.41,36.697,35.888,34.885,33.661,32.189,30.471,28.599,26.694,24.856,23.257,22.073,21.373,21.16,21.389,21.915,22.533,23.034,23.271,23.191,22.829,22.298,21.763,21.347,21.076,20.926,20.833,20.701,20.46,20.096,19.616,19.053,18.464,17.894,17.362,16.872,,
"Population ages 80 and above, male (% of male population)",SP.POP.80UP.MA.5Y,0.202358779,0.219152967,0.2278933,0.229444853,0.221636976,0.202216238,0.219319823,0.228326727,0.230856752,0.224040409,0.207786219,0.220853443,0.226583742,0.225894602,0.218462971,0.204000387,0.216018435,0.221819558,0.22012696,0.212888508,0.199873107,0.209945451,0.215138168,0.214593157,0.209040685,0.198665521,0.208661027,0.214565978,0.21573467,0.212758631,0.205810478,0.211947724,0.215026817,0.213808691,0.209146703,0.201339766,0.21839782,0.23317669,0.24432072,0.25055762,0.251796386,0.260862165,0.266233886,0.268424537,0.267743957,0.264723297,0.26908196,0.270942741,0.271094628,0.269089544,0.265731727,0.263094038,0.259119014,0.254971498,0.252812017,0.252941714,0.267008301,
"Population ages 80 and above, female (% of female population)",SP.POP.80UP.FE.5Y,0.215114003,0.231764315,0.240817552,0.242149249,0.23504688,0.219557613,0.237960513,0.249360994,0.253115602,0.247870693,0.233845385,0.25108633,0.262217715,0.264833771,0.261626456,0.251009295,0.270785651,0.284695414,0.291432019,0.290397299,0.283338523,0.301953013,0.3153495,0.321935284,0.32229608,0.317058718,0.338905228,0.355964401,0.367682314,0.37404429,0.375123838,0.400017006,0.420175552,0.435436081,0.44633151,0.454494783,0.482895627,0.50793644,0.527822106,0.539794048,0.544765466,0.56645211,0.582557525,0.592855535,0.600090844,0.606005606,0.632619689,0.655790687,0.673828934,0.683062556,0.683068372,0.67950532,0.670487352,0.658077992,0.644372746,0.630276287,0.629369899,
"Population ages 75-79, male (% of male population)",SP.POP.7579.MA.5Y,0.442774182,0.450123005,0.454386333,0.455470259,0.453287671,0.449695047,0.456096361,0.458198289,0.457210446,0.456809665,0.457748261,0.463656737,0.467231303,0.466998444,0.463521433,0.45703284,0.450268062,0.440054957,0.428117999,0.41527265,0.402211754,0.39362841,0.383759976,0.373789743,0.363938534,0.355227286,0.350720571,0.346074157,0.34094367,0.33578091,0.330625214,0.319743085,0.310010138,0.301032075,0.291907692,0.282273456,0.285643751,0.288502882,0.292228256,0.29854339,0.308894319,0.31231627,0.31866574,0.328099455,0.3398709,0.352518497,0.351563348,0.351060569,0.353873981,0.362449527,0.376276126,0.373849278,0.375239122,0.378118392,0.379945967,0.378935184,0.379154552,
"Population ages 75-79, female (% of female population)",SP.POP.7579.FE.5Y,0.460035122,0.467729795,0.473789772,0.47599434,0.476236663,0.474659654,0.481120678,0.483564168,0.484585058,0.486778829,0.492134539,0.505067785,0.516026115,0.524247687,0.52966882,0.532423177,0.538718618,0.540584866,0.539621883,0.536812467,0.533526255,0.53221181,0.529401899,0.525795975,0.521877549,0.518215989,0.521866457,0.524671759,0.527681263,0.531173551,0.535179995,0.540684997,0.548437168,0.558534536,0.567903061,0.570989031,0.563014386,0.551965435,0.542158273,0.536513248,0.53622052,0.537458914,0.54424283,0.556484613,0.56726026,0.567047448,0.553429486,0.533440353,0.513746581,0.501378834,0.498464256,0.489323772,0.481934368,0.478896158,0.487629621,0.515083425,0.557792706,
"Population ages 70-74, male (% of male population)",SP.POP.7074.MA.5Y,0.882986859,0.882341356,0.881117412,0.881875224,0.887883066,0.900366985,0.908383984,0.918250381,0.927329657,0.936314332,0.943051393,0.92948136,0.915189966,0.901085092,0.886912168,0.872230982,0.838422875,0.804643476,0.772778193,0.744934707,0.720759518,0.693638761,0.669108776,0.646521877,0.625693827,0.605997748,0.58689604,0.569377089,0.553406328,0.537374669,0.52116844,0.491898067,0.465628568,0.443791255,0.427034101,0.416219479,0.427178261,0.443446662,0.465960577,0.495175633,0.529432139,0.546241157,0.562758315,0.581361309,0.60593918,0.638011308,0.656459595,0.678040231,0.69782684,0.711804104,0.718375063,0.692622996,0.672201263,0.648488569,0.610172133,0.553401805,0.498696581,
"Population ages 70-74, female (% of female population)",SP.POP.7074.FE.5Y,0.908578344,0.906401526,0.902895268,0.903492397,0.910119625,0.923526007,0.934102066,0.948106759,0.963686425,0.978038937,0.992145402,0.994080785,0.994847384,0.996267692,0.9973172,0.998093427,0.987906809,0.974776911,0.961786002,0.949361011,0.939211341,0.920860749,0.904533294,0.889358092,0.875797985,0.864322688,0.857971972,0.852608533,0.849255506,0.849009,0.85330094,0.852875616,0.844982774,0.827514539,0.801939681,0.77209489,0.765821818,0.765377821,0.768920863,0.775704039,0.785934013,0.791297307,0.783903184,0.760465662,0.723578608,0.68007194,0.681414564,0.689707833,0.704624068,0.728270243,0.761036269,0.791024134,0.84515019,0.911931173,0.973286745,1.02000875,1.012334004,
"Population ages 65-69, male (% of male population)",SP.POP.6569.MA.5Y,1.422732246,1.432372331,1.449975495,1.471387782,1.4920441,1.509946369,1.505086252,1.498181728,1.492013077,1.48652266,1.481777233,1.44218653,1.405600525,1.371574181,1.340222832,1.310820567,1.250532626,1.194719341,1.142643764,1.094730134,1.049991288,0.998129184,0.951986394,0.909655595,0.868622474,0.828616725,0.787527101,0.749902986,0.717552273,0.692639428,0.676319403,0.648546958,0.629395936,0.620301016,0.622321686,0.635918494,0.683515508,0.735069729,0.787812817,0.842955236,0.903749536,0.953345415,1.008967231,1.063489609,1.109807807,1.146406768,1.140088125,1.135252039,1.121892751,1.087991638,1.032347319,0.910408073,0.775969152,0.652742347,0.568777854,0.533021049,0.570442534,
"Population ages 65-69, female (% of female population)",SP.POP.6569.FE.5Y,1.437564866,1.445901238,1.464348087,1.487108625,1.510507598,1.532185007,1.533285415,1.534803543,1.53716499,1.541559653,1.548376934,1.534416461,1.523105229,1.514356454,1.50631254,1.497368746,1.46913285,1.440718593,1.413113435,1.387837885,1.364493855,1.327476852,1.294610164,1.266373749,1.242580003,1.223936699,1.212135635,1.205187954,1.203801617,1.207468111,1.216227653,1.18681025,1.15411702,1.120207559,1.086175789,1.054245073,1.059990831,1.070695391,1.085467626,1.103783992,1.126827111,1.100853919,1.067102964,1.031680688,1.000306854,0.975695609,1.023159076,1.085348681,1.147707595,1.188620969,1.195783934,1.192331982,1.175137098,1.164681923,1.186739179,1.24809197,1.271866637,
"Population ages 60-64, male (% of male population)",SP.POP.6064.MA.5Y,2.103360327,2.103080675,2.104249807,2.105695088,2.106552644,2.107803072,2.081475251,2.055867441,2.031779578,2.010835409,1.992948202,1.932128892,1.878301091,1.827602027,1.777148773,1.723769531,1.629147861,1.541387069,1.459671397,1.381849504,1.306571815,1.222287278,1.145756109,1.079684678,1.026246941,0.985672376,0.952849929,0.931450085,0.923470907,0.930649451,0.954004927,0.962592021,0.985671012,1.020934437,1.066994666,1.123203567,1.210729664,1.304617492,1.399578938,1.481697415,1.535282517,1.558692425,1.58479507,1.607019272,1.607556572,1.574962808,1.449868138,1.305901059,1.184705848,1.132187096,1.158099748,1.143598196,1.175866448,1.228703988,1.282593076,1.339070792,1.416844332,
"Population ages 60-64, female (% of female population)",SP.POP.6064.FE.5Y,2.110200139,2.111085826,2.113463952,2.117560305,2.12447462,2.132665643,2.118704981,2.107234144,2.098521713,2.091916615,2.087769425,2.060539704,2.03836686,2.018402868,1.997961167,1.975155109,1.929731782,1.884582713,1.841713596,1.803459415,1.770178941,1.723277769,1.684354912,1.653519129,1.629032673,1.611436771,1.603395492,1.600959709,1.603667628,1.609361327,1.613256533,1.562653742,1.516812366,1.48031994,1.454191543,1.434607152,1.447704499,1.465353349,1.488763898,1.520650583,1.56241832,1.537033878,1.526589044,1.520741397,1.499854034,1.452910129,1.431737233,1.375242614,1.309621953,1.274174384,1.288500274,1.394824568,1.532827558,1.676210047,1.795747858,1.878232816,1.892224078,
"Population ages 55-59, male (% of male population)",SP.POP.5559.MA.5Y,2.73129462,2.708616078,2.689911083,2.673665134,2.65864234,2.645418223,2.60454192,2.567517047,2.531018562,2.493540653,2.453789357,2.360557472,2.273650655,2.188883791,2.101756252,2.010539645,1.876116926,1.748073515,1.632001494,1.534512974,1.459270923,1.392066565,1.342869187,1.311280744,1.298778865,1.307438906,1.333682873,1.377942481,1.436849619,1.506735965,1.586901888,1.634865167,1.696118214,1.769718715,1.850743589,1.931622506,2.025253573,2.096154944,2.126678017,2.090976018,1.966226612,1.890450383,1.775610116,1.665868499,1.629048944,1.701621641,1.818728159,2.004052101,2.204411054,2.362527863,2.454707049,2.405855529,2.387355399,2.402917071,2.456703237,2.553176332,2.580849844,
"Population ages 55-59, female (% of female population)",SP.POP.5559.FE.5Y,2.732199226,2.716753899,2.706298095,2.699847868,2.694794698,2.690052593,2.665280093,2.643999287,2.624955986,2.606703432,2.588866678,2.547973544,2.511327092,2.478351379,2.446837076,2.414764284,2.365095422,2.316882396,2.272526146,2.234253821,2.201871829,2.159025098,2.125578514,2.100334914,2.08448394,2.078237833,2.077526846,2.072013399,2.06001931,2.043830122,2.027460957,1.992189161,1.962640242,1.935865589,1.909857199,1.883751003,1.914008776,1.961320742,2.011249182,2.041374983,2.037718399,1.933471462,1.805531636,1.67828542,1.594894844,1.587292857,1.663806018,1.786954151,1.932154743,2.064967711,2.165618395,2.262512891,2.323261314,2.349428095,2.349385708,2.335144184,2.309344089,
"Population ages 50-54, male (% of male population)",SP.POP.5054.MA.5Y,3.286409028,3.25255947,3.224462648,3.197182376,3.165336511,3.123443082,3.054925174,2.986167541,2.914078659,2.835420498,2.747895426,2.606883582,2.473408965,2.351448119,2.245656861,2.161909282,2.046769369,1.95734852,1.894510829,1.862774448,1.867071234,1.870970832,1.902228424,1.953551894,2.019644631,2.103335704,2.186394404,2.279550762,2.386169423,2.508548431,2.645398262,2.719450898,2.794910506,2.869129441,2.932857294,2.97664627,2.953444309,2.831072468,2.630517178,2.410386184,2.21959378,2.419045671,2.726379527,3.088608621,3.432295385,3.719784757,3.781663085,3.789488619,3.755020242,3.682779497,3.571706957,3.481389596,3.470325761,3.54875745,3.690740666,3.840652595,3.755879902,
"Population ages 50-54, female (% of female population)",SP.POP.5054.FE.5Y,3.310744567,3.28461148,3.264681002,3.248918799,3.232783705,3.21378243,3.177292817,3.142424062,3.109829659,3.082279066,3.059001825,3.019089404,2.986071117,2.957515736,2.932069796,2.908781668,2.871337317,2.833707601,2.798270314,2.770682165,2.755544973,2.73362546,2.72306535,2.718722895,2.719240773,2.727605459,2.708442114,2.686861001,2.664941445,2.64500923,2.630969746,2.595069332,2.563807185,2.529853409,2.474914484,2.384063141,2.340581134,2.263966649,2.173655984,2.099199075,2.053601946,2.045992677,2.120370066,2.268102131,2.455578448,2.646679757,2.748838078,2.824889858,2.877731105,2.906086575,2.903123439,2.871109832,2.823920521,2.781581166,2.768752818,2.801265564,2.861324413,
"Population ages 45-49, male (% of male population)",SP.POP.4549.MA.5Y,3.817006188,3.756754531,3.694952041,3.622903452,3.533841363,3.425953363,3.304397505,3.179580979,3.052772833,2.931728777,2.821843702,2.70227059,2.618214208,2.570610763,2.553404698,2.558214333,2.525444173,2.538977718,2.601381628,2.702598605,2.826166283,2.877751189,2.954370357,3.069299192,3.231041893,3.433863767,3.582899951,3.737373967,3.898820658,4.069439242,4.245584642,4.271274405,4.267151981,4.248117105,4.267191213,4.385795143,4.433081969,4.52160347,4.612778275,4.633909215,4.540974246,4.767429785,4.951965656,5.117105459,5.278890848,5.431826358,5.228275379,4.982339584,4.725243858,4.525299269,4.44575993,4.634301301,4.795945511,4.888059686,4.952203773,5.071319795,5.187757707,
"Population ages 45-49, female (% of female population)",SP.POP.4549.FE.5Y,3.881030105,3.844416826,3.812830868,3.783374411,3.754607177,3.728390246,3.696952087,3.671461689,3.649540236,3.630955549,3.614690162,3.586797175,3.570900714,3.564293017,3.562729755,3.562823192,3.538207329,3.521686473,3.517095736,3.524716421,3.541456803,3.517377562,3.505211819,3.504409595,3.513027268,3.530927386,3.483122632,3.443877724,3.413179552,3.384027747,3.348857702,3.225159891,3.065215094,2.883223854,2.720220377,2.621176313,2.651341498,2.705859597,2.761543492,2.794523525,2.796811227,2.965491193,3.139289398,3.304815871,3.453460316,3.575350578,3.592060415,3.571333441,3.518932901,3.451820121,3.385182123,3.416392866,3.50162154,3.630967736,3.779798805,3.92488694,4.016159727,
"Population ages 40-44, male (% of male population)",SP.POP.4044.MA.5Y,4.225017107,4.08190305,3.934397536,3.787378823,3.645995013,3.511268427,3.387237554,3.277832534,3.188164764,3.124345336,3.085864351,3.089780312,3.126074319,3.18695895,3.269108386,3.377139811,3.501660946,3.636924792,3.786967886,3.976078054,4.222812491,4.445930936,4.696989519,4.960598502,5.236144563,5.531766728,5.709423874,5.879743202,6.031409136,6.170313336,6.32103857,6.297248042,6.413389494,6.673867891,7.02806944,7.420808526,7.322157989,7.116302962,6.844606005,6.550370209,6.238911259,6.36305361,6.463725153,6.545099976,6.622200527,6.705736821,6.493781338,6.436956512,6.541801093,6.780612224,7.119484431,7.151314816,7.293915723,7.562623067,7.88553144,8.183259357,8.093607042,
"Population ages 40-44, female (% of female population)",SP.POP.4044.FE.5Y,4.500156218,4.467239659,4.442162855,4.421798083,4.402198513,4.382030247,4.362507455,4.34613327,4.3306723,4.317151252,4.30536242,4.301366762,4.308117282,4.320855351,4.331688168,4.334596762,4.334545359,4.336243366,4.342518101,4.355767421,4.372058096,4.343343776,4.328707432,4.321276852,4.314228086,4.304329892,4.209088148,4.108281419,4.005885019,3.914690308,3.847695241,3.705714789,3.640373431,3.671449179,3.791825793,3.977749041,4.004191499,4.004928683,3.987547417,3.966076533,3.956611778,4.131234647,4.271024221,4.368024356,4.426905783,4.462404919,4.449803964,4.44802952,4.451946942,4.462339865,4.502086739,4.666123062,4.810134742,4.951606941,5.119970131,5.322573873,5.57002483,
"Population ages 35-39, male (% of male population)",SP.POP.3539.MA.5Y,4.360776794,4.224066004,4.100329063,3.993229496,3.905016539,3.829408949,3.815720566,3.827794067,3.860621362,3.908486767,3.9617156,4.081859396,4.235553333,4.42464196,4.658010467,4.942792174,5.227476527,5.559228211,5.923637043,6.319252229,6.760839336,7.028615302,7.323855625,7.613600681,7.8717451,8.108368399,8.084404389,8.093596607,8.146874083,8.233623377,8.34295798,8.390477018,8.503197801,8.684626817,8.987717356,9.463351496,9.246012574,8.993283994,8.664860941,8.268323296,7.874723837,7.990924089,8.121017639,8.238741707,8.325999213,8.399473088,8.485476221,8.712537106,9.064060058,9.503543529,9.983391086,9.964296538,9.921607361,9.911559686,10.12644929,10.73588486,11.14363948,
"Population ages 35-39, female (% of female population)",SP.POP.3539.FE.5Y,5.309976047,5.27841476,5.256030672,5.240255901,5.227287423,5.2152797,5.19842787,5.183677109,5.170831385,5.158791287,5.146499652,5.152270436,5.158987009,5.164135349,5.163617526,5.155520604,5.178501287,5.193693807,5.195695897,5.182977187,5.156871005,5.10162786,5.047584728,4.99142139,4.9356694,4.885870481,4.766790927,4.673437528,4.614485291,4.596350258,4.620968103,4.69937987,4.846982705,5.04366566,5.277093211,5.545014715,5.480603401,5.437260285,5.417710922,5.426647474,5.479924402,5.543321654,5.602556635,5.659334555,5.695173624,5.695407704,5.655876175,5.650134869,5.754677065,6.046229551,6.540851946,6.916804566,7.295473347,7.61919671,7.871815825,8.10596118,8.401960797,
"Population ages 30-34, male (% of male population)",SP.POP.3034.MA.5Y,4.981392507,4.98214906,4.997899601,5.006411462,4.997179469,4.978557264,5.077999778,5.177671562,5.267676753,5.346127883,5.418187339,5.693412064,6.045358419,6.451709419,6.853563321,7.186796429,7.50022789,7.887935326,8.35287528,8.82997106,9.223420657,9.171016714,9.143081418,9.171697836,9.24427248,9.308263695,9.087441606,8.914416428,8.807929612,8.784249809,8.836169506,9.063684266,9.495966276,10.11188854,10.83570487,11.56953986,11.03340639,10.55824661,10.17144109,9.889132552,9.765788521,9.65213433,9.550439136,9.523816673,9.611971615,9.803914666,10.16406742,10.56019348,10.95049919,11.3957639,12.01178268,12.41339695,13.27821869,14.50963928,15.91248022,17.32121945,17.45738702,
"Population ages 30-34, female (% of female population)",SP.POP.3034.FE.5Y,6.291456131,6.263588146,6.245906784,6.23476187,6.224054316,6.211152772,6.190031963,6.16804375,6.146639652,6.127867668,6.112843299,6.11845274,6.130390243,6.137984553,6.1262413,6.086632498,6.066344679,6.0217075,5.963797265,5.902248274,5.840583161,5.762051955,5.692066776,5.633867465,5.591156075,5.567626606,5.538251775,5.55515688,5.607319492,5.676326497,5.743601488,5.901131539,6.096583372,6.325447205,6.567026562,6.787434228,6.651821774,6.597189198,6.621739699,6.71620674,6.879888212,6.801665827,6.685817564,6.590734056,6.609766539,6.803194386,7.342591432,8.086043006,8.930763292,9.735091486,10.40411564,10.43576276,10.47378446,10.59245393,10.83006932,11.17783855,11.20535732,
"Population ages 25-29, male (% of male population)",SP.POP.2529.MA.5Y,6.845435218,6.840294066,6.841699923,6.857699738,6.892108856,6.94471128,7.028073572,7.103772798,7.17036868,7.221084239,7.253397965,7.592480685,7.87313394,8.066132764,8.156979892,8.145620739,8.570568495,8.865215746,9.00317401,9.010120958,8.911776405,8.892943268,8.854243891,8.7538925,8.590143926,8.37556056,8.300504943,8.303056572,8.354428723,8.420191514,8.461923575,9.136544215,9.827093554,10.445846,10.85751723,10.93339188,10.11248548,9.468845722,9.178343325,9.357225141,9.942737135,9.99380833,10.16524491,10.39499541,10.5890367,10.67313643,11.0666824,11.6994807,12.62834675,13.7238006,14.73107677,15.73419145,16.83528756,17.8865866,18.60393466,18.70252064,17.87746026,
"Population ages 25-29, female (% of female population)",SP.POP.2529.FE.5Y,7.461116079,7.426260787,7.400193746,7.381067848,7.365987714,7.354865497,7.333649391,7.317957558,7.299657702,7.270873653,7.227207544,7.18412208,7.131098664,7.069213998,6.998329488,6.919901059,6.881554318,6.826382055,6.765888978,6.716013721,6.680891591,6.653955916,6.648411047,6.649847104,6.643838622,6.62671601,6.640078728,6.649182121,6.647312661,6.633282021,6.606859265,6.778666569,6.933965457,7.047996773,7.082567345,7.002028895,6.912044011,6.897484042,7.023257031,7.357192948,7.892715685,8.135254248,8.566043505,9.124923198,9.689872231,10.16542092,10.72720598,11.15696536,11.46599668,11.68217802,11.8052178,11.83370506,11.98635236,12.21751117,12.42631312,12.49426067,12.0136702,
"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,8.950259261,8.912578736,8.913393545,8.947665373,9.000330453,9.053491242,9.016869535,8.969625439,8.919356243,8.875491725,8.84005241,8.941177108,8.941463262,8.855766546,8.72070934,8.57476378,8.846792264,8.935305948,8.84540702,8.620759081,8.327772171,8.339731597,8.273225474,8.111758471,7.868888644,7.590652719,7.771826156,7.913524578,7.971385163,7.91516367,7.743371386,8.21084922,8.221928004,7.818747004,7.216269976,6.644747763,7.10254853,7.906622781,8.825169894,9.637558947,10.22830534,10.24397366,10.14248856,9.946645369,9.747774265,9.628535482,10.91704923,12.0377849,12.77790765,13.01123652,12.71576735,13.28141598,12.95465533,11.80925546,10.24421838,8.662078609,8.985351177,
"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,8.782325458,8.74612705,8.730830104,8.721358959,8.701260912,8.662774604,8.585541911,8.498484218,8.407940384,8.324534157,8.254389014,8.190572945,8.134865018,8.090117389,8.058617633,8.040984469,8.068929651,8.093634093,8.10840708,8.105772222,8.080367772,8.034810944,7.983706112,7.924767808,7.8599389,7.796768703,7.758423986,7.709222172,7.647634498,7.57260841,7.490653019,7.504236439,7.375161663,7.145754847,6.943465814,6.895121734,7.6167398,8.515015277,9.439895356,10.22604709,10.78432555,11.08319174,11.30360913,11.45712552,11.5850923,11.71503895,11.93977215,12.04511513,12.01498755,11.84620516,11.5447172,11.62353806,11.51324322,11.14910824,10.57131988,9.871371357,9.387714585,
"Population ages 15-19, male (% of male population)",SP.POP.1519.MA.5Y,10.78392986,10.72846876,10.70048309,10.6806408,10.66127261,10.64419385,10.54925174,10.46595336,10.40326382,10.37685343,10.39718378,10.36032984,10.34211541,10.33754538,10.31335189,10.24432814,10.11428414,9.900440055,9.667849141,9.436773339,9.199915843,9.016531466,8.815577166,8.630347175,8.461213864,8.300736877,8.314085033,8.179831479,7.955788571,7.747377559,7.645918737,7.65393766,7.672181366,7.752236079,7.841898951,7.888969381,8.737427358,9.366260155,9.728084231,9.857793311,9.854380637,9.884809952,10.00318281,10.19412739,10.3842399,10.50219277,10.91888064,10.68098851,9.875793767,8.747836264,7.583520163,7.113003571,6.494352445,5.839970292,5.150479221,4.449210971,4.661897197,
"Population ages 15-19, female (% of female population)",SP.POP.1519.FE.5Y,10.24862007,10.14826614,10.05737325,9.971965162,9.895570643,9.832280631,9.74261726,9.669202877,9.619835951,9.606179682,9.634103946,9.667350092,9.737986148,9.822992498,9.889527575,9.920353699,9.925149931,9.889486034,9.826025744,9.748860114,9.66501218,9.566555259,9.482903208,9.406398187,9.330547162,9.261077448,9.163319843,9.049267694,8.960466598,8.965310203,9.112870705,9.248738179,9.555371608,10.02909494,10.57900159,11.10987247,11.76807038,12.19432176,12.38623937,12.39127225,12.27868589,12.36826093,12.45421104,12.53809213,12.61160766,12.65846804,12.52269503,12.2608708,11.86982295,11.36026517,10.76992676,10.31880791,9.726402483,9.049858558,8.363249549,7.744942282,7.626758898,
"Population ages 10-14, male (% of male population)",SP.POP.1014.MA.5Y,12.29924216,12.22386547,12.18476511,12.18417138,12.22141,12.2905792,12.32475838,12.4146092,12.54371718,12.67806848,12.78208596,12.68999493,12.59336813,12.49077472,12.37331522,12.23170126,11.93697943,11.62800422,11.32244212,11.03396237,10.76224634,10.53728424,10.33360952,10.16019756,10.05628518,10.06094549,10.0791424,10.2055567,10.44666238,10.73403293,10.98716659,10.86080294,10.73723355,10.64282066,10.56301096,10.45215006,10.62485706,10.68967485,10.73838551,10.81172541,10.89957911,10.98369475,11.00784479,10.96119404,10.83179123,10.6041394,9.655884396,8.727115817,7.986564322,7.419283367,6.923415299,6.163881508,5.493961523,5.009462531,4.714186669,4.552069528,4.308524186,
"Population ages 10-14, female (% of female population)",SP.POP.1014.FE.5Y,11.50015981,11.39741278,11.3368444,11.31557794,11.33139347,11.37673318,11.42761015,11.52588718,11.65630538,11.79108282,11.89705371,11.94423462,11.98582139,12.02000419,12.0357675,12.01827018,11.96613643,11.88866181,11.80249397,11.71461167,11.61761204,11.50718338,11.41369238,11.34908927,11.35329552,11.46727164,11.65254445,11.97646221,12.41515655,12.89213651,13.32909338,13.63604891,13.93028031,14.20223716,14.43741854,14.60380808,14.46230925,14.21292294,13.90974493,13.59901658,13.30820114,13.3328271,13.34783357,13.33540353,13.2477935,13.03356635,12.42799148,11.7727125,11.12969288,10.53356159,9.98535927,9.347435067,8.815024688,8.442639397,8.238136835,8.173817292,8.302758465,
